scenario,backend,trial,role,thread_id,capacity,num_consumers,ratio,ok_ops,fail_ops,window_ns,throughput_ops_s,fail_rate_pct,lat_p50_ns,lat_p99_ns,lat_max_ns,fail_lat_p50_ns,fail_lat_p99_ns,payload_bytes
cap_4096,spmc,1,consumer,1,4096,4,max,7792986,5733622,1004990167,7754290.79397152,42.38772942928486,187.5,375,3568000,83,125,8
cap_4096,spmc,1,consumer,2,4096,4,max,7792986,6365673,1004982042,7754353.48525362,44.959575620826804,187.5,375,3568041,83,125,8
cap_4096,spmc,1,consumer,3,4096,4,max,7792986,11975481,1004986833,7754316.518493134,60.57870344726275,208,333,3567875,83,84,8
cap_4096,spmc,2,producer,0,4096,4,max,7736657,366894,1004997333,7698186.598073291,4.527570690923029,123.697265625,185.220703125,1773291,42,42,8
cap_4096,spmc,2,consumer,0,4096,4,max,7736671,6479032,1005008375,7698115.94853625,45.57658527334174,208,375,1773166,83,125,8
cap_4096,spmc,2,consumer,1,4096,4,max,7736671,5839144,1005012208,7698086.58881485,43.01136985146011,187.5,375,1773250,83,125,8
cap_4096,spmc,2,consumer,2,4096,4,max,7736671,6577982,1005004292,7698147.223434942,45.95278697988697,208,375,1773208,83,125,8
cap_4096,spmc,2,consumer,3,4096,4,max,7736671,11908152,1005013125,7698079.564881304,60.61725269807725,208,333,1558917,42,84,8
cap_4096,spmc,3,producer,0,4096,4,max,7751324,310328,1004996167,7712789.615047358,3.849434334302696,124.267578125,183.837890625,2556291,42,42,8
cap_4096,spmc,3,consumer,0,4096,4,max,7751326,6505218,1004989875,7712839.893038724,45.62969819333493,187.5,375,2555916,83,125,8
cap_4096,spmc,3,consumer,1,4096,4,max,7751326,5625966,1004995250,7712798.642580649,42.056090275969154,187.5,375,2556375,83,125,8
cap_4096,spmc,3,consumer,2,4096,4,max,7751326,5936695,1004997792,7712779.1341456,43.37146326704204,187.5,375,1184458,83,125,8
cap_4096,spmc,3,consumer,3,4096,4,max,7751326,11893436,1004998375,7712774.659959028,60.542530370182135,187.5,333,1278209,42,84,8
cap_4096,spmc,4,producer,0,4096,4,max,7677007,247160,1001458583,7665825.756870067,3.1190660166551263,125.08203125,184.5703125,1504792,42,42,8
cap_4096,spmc,4,consumer,0,4096,4,max,7676996,6501203,1001462125,7665787.660217305,45.853517784593095,187.5,375,1751333,83,125,8
cap_4096,spmc,4,consumer,1,4096,4,max,7676993,5518585,1001454083,7665846.223326047,41.82147231443746,187.5,375,1751250,83,125,8
cap_4096,spmc,4,consumer,2,4096,4,max,7676994,6230323,1001461208,7665792.6824061265,44.79888536372616,187.5,375,1504666,83,125,8
cap_4096,spmc,4,consumer,3,4096,4,max,7676998,11482756,1001462750,7665784.873176761,59.9316463040183,187.5,333,1751208,83,84,8
cap_4096,sync,0,producer,0,4096,4,max,6892,0,1004987166,6857.79901790308,0,147365.15234375,168508.30078125,168508.30078125,,,8
cap_4096,sync,0,consumer,0,4096,4,max,6892,1975954,1004983375,6857.824886904224,99.65241879601341,116458,542709,3832959,375,2041,8
cap_4096,sync,0,consumer,1,4096,4,max,6892,1375953,1004988541,6857.789635235254,99.50160719386483,116958,540500,3832209,542,2791,8
cap_4096,sync,0,consumer,2,4096,4,max,6892,1433995,1004987542,6857.796452167364,99.5216835185549,116792,537875,3832458,500,2792,8
cap_4096,sync,0,consumer,3,4096,4,max,6892,1362550,1004982333,6857.831997331241,99.49672932479068,116958,541375,3838625,625,2083,8
cap_4096,sync,1,producer,0,4096,4,max,6360,0,1004135042,6333.8094319787715,0,156356.365234375,188930.1712962963,188930.1712962963,,,8
cap_4096,sync,1,consumer,0,4096,4,max,6360,1975429,1004139167,6333.783412712951,99.6790778433022,125833,571083,4068000,375,2000,8
cap_4096,sync,1,consumer,1,4096,4,max,6360,1360356,1004137042,6333.796816550464,99.53465094430737,126000,569542,4074083,542,2750,8
cap_4096,sync,1,consumer,2,4096,4,max,6360,1440117,1004139042,6333.784201172411,99.56031101773482,126208,567500,4063417,500,2667,8
cap_4096,sync,1,consumer,3,4096,4,max,6360,1359602,1004140708,6333.773692600858,99.53439407538424,125667,568708,4064292,625,2042,8
cap_4096,sync,2,producer,0,4096,4,max,6832,0,1004992041,6798.063786855402,0,144699.462890625,164524.658203125,164524.658203125,,,8
cap_4096,sync,2,consumer,0,4096,4,max,6832,1971274,1004993833,6798.051665258328,99.65461911545691,117041,524917,3707750,375,2042,8
cap_4096,sync,2,consumer,1,4096,4,max,6832,1360588,1004994708,6798.045746525463,99.50037296514604,117208,521167,3713625,542,2833,8
cap_4096,sync,2,consumer,2,4096,4,max,6832,1449029,1004999000,6798.016714444492,99.53072443042295,116958,524084,3711417,500,2625,8
cap_4096,sync,2,consumer,3,4096,4,max,6832,1353548,1005000083,6798.009388821115,99.49778738293712,117167,521625,3710417,625,2084,8
cap_4096,sync,3,producer,0,4096,4,max,6463,0,1002335750,6447.93922595298,0,151650.552734375,170043.130859375,170043.130859375,,,8
cap_4096,sync,3,consumer,0,4096,4,max,6463,1980437,1002335625,6447.940030067274,99.67471941214959,121750,577542,4176459,375,2000,8
cap_4096,sync,3,consumer,1,4096,4,max,6463,1367178,1002328791,6447.9839929091695,99.52949860989881,121375,571791,4174958,542,2709,8
cap_4096,sync,3,consumer,2,4096,4,max,6463,1429433,1002330083,6447.975681480169,99.54989776418348,121209,572792,4171542,500,2709,8
cap_4096,sync,3,consumer,3,4096,4,max,6463,1351115,1002334208,6447.949145520932,99.52393158993442,121250,572750,4177167,625,2083,8
cap_4096,sync,4,producer,0,4096,4,max,6428,0,1004996875,6396.039788680935,0,160178.630859375,167494.140625,167494.140625,,,8
cap_4096,sync,4,consumer,0,4096,4,max,6428,1994158,1005001166,6396.012479850197,99.67869414261621,120875,603750,4265375,375,2000,8
cap_4096,sync,4,consumer,1,4096,4,max,6428,1368060,1005001791,6396.008502237584,99.53233494945026,121125,604459,4259416,542,2750,8
cap_4096,sync,4,consumer,2,4096,4,max,6428,1439812,1004999292,6396.024406353512,99.55553711693771,120792,604417,4284292,500,2667,8
cap_4096,sync,4,consumer,3,4096,4,max,6428,1356107,1005001500,6396.010354213402,99.52823230228948,121417,604417,4265583,625,2042,8
n_1,spmc,0,producer,0,1024,1,balanced,2010028,0,1005014541,1999998.9233986617,0,499.91796875,500,544.025390625,,,8
n_1,spmc,0,consumer,0,1024,1,balanced,2009956,80,1005018584,1999919.237314322,0.003980028218400069,499.91796875,500,526.28515625,500,3000,8
n_1,spmc,1,producer,0,1024,1,balanced,2010066,0,1005033583,1999998.8398397628,0,499.91796875,500,536.701171875,,,8
n_1,spmc,1,consumer,0,1024,1,balanced,2009979,75,1005027583,1999924.2150153008,0.003731243041231728,499.91796875,500,550.78125,500,542,8
n_1,spmc,2,producer,0,1024,1,balanced,2010015,0,1005008083,1999998.8398103262,0,499.91796875,500,598.6328125,,,8
n_1,spmc,2,consumer,0,1024,1,balanced,2009928,81,1005005083,1999918.243199572,0.004029832702241632,499.91796875,500,557.12890625,500,541,8
n_1,spmc,3,producer,0,1024,1,balanced,2010032,0,1005016541,1999998.923400804,0,499.91796875,500,517.49609375,,,8
n_1,spmc,3,consumer,0,1024,1,balanced,2010019,0,1005010083,1999998.839812635,0,499.91796875,500,541.33984375,,,8
n_1,spmc,4,producer,0,1024,1,balanced,2010018,0,1005009583,1999998.8398120578,0,499.91796875,500,509.521484375,,,8
n_1,spmc,4,consumer,0,1024,1,balanced,2009989,22,1005006083,1999976.9493932505,0.0010945213732661166,499.91796875,500,541.91015625,500,541,8
n_1,sync,0,producer,0,1024,1,balanced,2010000,0,1005000583,1999998.839801668,0,499.91796875,500.244140625,519.9375,,,8
n_1,sync,0,consumer,0,1024,1,balanced,2009917,90,1005004083,1999909.2879307237,0.0044775963466793895,499.91796875,501.69476744186045,3709,166,584,8
n_1,sync,1,producer,0,1024,1,balanced,2003721,0,1001861083,1999998.8361659916,0,499.91796875,500.08203125,518.390625,,,8
n_1,sync,1,consumer,0,1024,1,balanced,2003625,91,1001858625,1999907.921140071,0.004541561778216074,499.91796875,500.1640625,2375,125,542,8
n_1,sync,2,producer,0,1024,1,balanced,2010032,0,1005016583,1999998.8398201386,0,499.91796875,500.32421875,516.357421875,,,8
n_1,sync,2,consumer,0,1024,1,balanced,2009898,130,1005014583,1999869.488460945,0.006467571596017568,499.91796875,500.162109375,595.947265625,500,542,8
n_1,sync,3,producer,0,1024,1,balanced,2010038,0,1005019584,1999998.837833592,0,499.91796875,500,542.48046875,,,8
n_1,sync,3,consumer,0,1024,1,balanced,2009960,74,1005017542,1999925.2908562664,0.0036815297651681513,499.91796875,500,2781.25,458,8834,8
n_1,sync,4,producer,0,1024,1,balanced,2010017,0,1005009292,1999998.4238951693,0,499.91796875,500.244140625,572.591796875,,,8
n_1,sync,4,consumer,0,1024,1,balanced,2009880,131,1005006292,1999868.0764478238,0.006517377268084603,499.919921875,500.162109375,3458,500,1709,8
n_2,spmc,0,producer,0,1024,2,balanced,2011025,2009023,1005012333,2000995.344999413,49.97509979980339,500,791,13917,250,291,8
n_2,spmc,0,consumer,0,1024,2,balanced,2010031,0,1005016083,1999998.8398195615,0,499.91796875,500,536.294921875,,,8
n_2,spmc,0,consumer,1,1024,2,balanced,2010022,0,1005011542,1999998.921405422,0,499.91796875,500,572.427734375,,,8
n_2,spmc,1,producer,0,1024,2,balanced,2011034,2009030,1005016542,2000995.9199258632,49.975075023681214,500,584,29167,84,292,8
n_2,spmc,1,consumer,0,1024,2,balanced,2010043,0,1005022083,1999998.8398264877,0,499.91796875,500,508.056640625,,,8
n_2,spmc,1,consumer,1,1024,2,balanced,2010030,0,1005015584,1999998.8378289666,0,499.919921875,500,567.708984375,,,8
n_2,spmc,2,producer,0,1024,2,balanced,2011020,2009036,1005014292,2000986.4695536091,49.97532372683365,541,583,37333,84,292,8
n_2,spmc,2,consumer,0,1024,2,balanced,2010015,0,1005008084,1999998.8378202936,0,499.919921875,500,572.58984375,,,8
n_2,spmc,2,consumer,1,1024,2,balanced,2010022,0,1005011583,1999998.8398143665,0,499.91796875,500,541.583984375,,,8
n_2,spmc,3,producer,0,1024,2,balanced,2011004,2008995,1005000291,2000998.4255815505,49.97501243159513,541,583,60250,209,334,8
n_2,spmc,3,consumer,0,1024,2,balanced,2010000,0,1005000583,1999998.839801668,0,499.91796875,499.91796875,528.23828125,,,8
n_2,spmc,3,consumer,1,1024,2,balanced,2010006,0,1005003583,1999998.8398051313,0,499.91796875,500,560.626953125,,,8
n_2,spmc,4,producer,0,1024,2,balanced,2011005,2009010,1005004083,2000991.8705972063,49.97518665975127,500,791,27208,250,292,8
n_2,spmc,4,consumer,0,1024,2,balanced,2010000,0,1005000583,1999998.839801668,0,499.91796875,500,543.9453125,,,8
n_2,spmc,4,consumer,1,1024,2,balanced,2010002,0,1005001583,1999998.8398028226,0,499.91796875,500,526.123046875,,,8
n_2,sync,0,producer,0,1024,2,balanced,2010960,988108,1004983709,2000987.6597910107,32.94716892047796,520.5,750,35583,166,417,8
n_2,sync,0,consumer,0,1024,2,balanced,2009965,0,1004983250,1999998.5074378105,0,499.91796875,500.162109375,546.060546875,,,8
n_2,sync,0,consumer,1,1024,2,balanced,2009961,0,1004981292,1999998.4238512572,0,499.91796875,500.1640625,518.87890625,,,8
n_2,sync,1,producer,0,1024,2,balanced,2002395,1082602,1004991333,1992450.0184719504,35.092481451359596,510.5,792,43458,208,417,8
n_2,sync,1,consumer,0,1024,2,balanced,2001373,8602,1004988167,1991439.3678627263,0.4279655219592284,499.919921875,17416,174666,292,2666,8
n_2,sync,1,consumer,1,1024,2,balanced,2001373,8599,1004986625,1991442.4234252868,0.4278169049121082,499.91796875,15833,343333,334,2875,8
n_2,sync,2,producer,0,1024,2,balanced,2010814,84662,1005003000,2000803.977699569,4.040227614155447,501.07894736842104,583,11312.5,167,416,8
n_2,sync,2,consumer,0,1024,2,balanced,2009830,184,1005007583,1999815.7566140473,0.009154165095367496,499.91796875,917,2541.6666666666665,459,584,8
n_2,sync,2,consumer,1,1024,2,balanced,2009830,183,1005007041,1999816.8351140935,0.009104418727640071,499.91796875,895.5,2361,416,833,8
n_2,sync,3,producer,0,1024,2,balanced,2000884,33940,1002538666,1995817.2865125183,1.6679575235990927,500.75,542,6708.333333333333,167,417,8
n_2,sync,3,consumer,0,1024,2,balanced,2000863,4174,1002519167,1995835.1579326962,0.20817570947568548,499.919921875,5500,17583,250,1709,8
n_2,sync,3,consumer,1,1024,2,balanced,2000863,4174,1002519084,1995835.3231707658,0.20817570947568548,499.919921875,5541,36375,458,1291,8
n_2,sync,4,producer,0,1024,2,balanced,2011000,259182,1004997167,2001000.6655073487,11.416793895819806,504.55555555555554,583,30458,167,417,8
n_2,sync,4,consumer,0,1024,2,balanced,2009980,0,1004990542,1999998.921382884,0,499.91796875,500.1640625,558.185546875,,,8
n_2,sync,4,consumer,1,1024,2,balanced,2009982,0,1004991625,1999998.7562085406,0,499.91796875,500.08203125,508.30078125,,,8
n_4,spmc,0,producer,0,1024,4,balanced,1999414,6019081,1004211750,1991028.286613854,75.0649716686236,541,791,1861458,125,250,8
n_4,spmc,0,consumer,0,1024,4,balanced,1998396,10012,1004204583,1990028.7589107726,0.49850428797335994,499.91796875,500.162109375,1364000,500,541,8
n_4,spmc,0,consumer,1,1024,4,balanced,1998398,10014,1004206625,1990026.7039166368,0.4986028763022727,499.91796875,583,1350041,500,541,8
n_4,spmc,0,consumer,2,1024,4,balanced,1998397,10008,1004203084,1990032.7252928452,0.4983058695830771,499.91796875,583,378000,500,542,8
n_4,spmc,0,consumer,3,1024,4,balanced,1998838,9582,1004210583,1990457.0155281862,0.4770914450164806,499.91796875,502.1186440677966,1610000,500,542,8
n_4,spmc,1,producer,0,1024,4,balanced,1987842,6052083,1004990833,1977970.2806503111,75.27536637468633,541,667,2665417,125,250,8
n_4,spmc,1,consumer,0,1024,4,balanced,1986838,23135,1004987125,1976978.5607949952,1.1510104862105113,499.91796875,625,4704.998046875,500,541,8
n_4,spmc,1,consumer,1,1024,4,balanced,1986838,23153,1004996125,1976960.8564411132,1.1518957050056444,499.837890625,666,5064.697265625,500,542,8
n_4,spmc,1,consumer,2,1024,4,balanced,1986838,23138,1004988667,1976975.5274265197,1.1511580237773984,499.91796875,500.08203125,4705.078125,500,541,8
n_4,spmc,1,consumer,3,1024,4,balanced,1987683,22305,1004994625,1977804.607661459,1.1097081176604038,499.91796875,625,5317.462890625,500,541,8
n_4,spmc,2,producer,0,1024,4,balanced,1988058,6040238,1003873584,1980386.8053569582,75.23686221833375,541,791,2706958,84,292,8
n_4,spmc,2,consumer,0,1024,4,balanced,1987042,20711,1003877083,1979367.8266485538,1.031551191804968,499.91796875,666,5690.0234375,500,541,8
n_4,spmc,2,consumer,1,1024,4,balanced,1987983,19755,1003869667,1980319.821736381,0.9839431240530389,499.91796875,584,4786.376953125,500,541,8
n_4,spmc,2,consumer,2,1024,4,balanced,1987042,20712,1003877667,1979366.6751628213,1.0316004849199654,499.91796875,500.08203125,4800.861328125,500,541,8
n_4,spmc,2,consumer,3,1024,4,balanced,1987042,20710,1003876583,1979368.812510691,1.031501898640868,499.837890625,666,4798.748046875,500,541,8
n_4,spmc,3,producer,0,1024,4,balanced,1983059,6017245,1000314208,1982436.1027170375,75.21270441723215,541,708,1269000,125,292,8
n_4,spmc,3,consumer,0,1024,4,balanced,1982212,18412,1000312625,1981592.5046432358,0.9203128623869353,499.91796875,583,152291.57142857142,500,541,8
n_4,spmc,3,consumer,1,1024,4,balanced,1982042,18569,1000306084,1981435.5142920434,0.9281664451510064,499.91796875,501.53374233128835,165642.85714285713,500,542,8
n_4,spmc,3,consumer,2,1024,4,balanced,1982042,18578,1000310584,1981426.600600679,0.9286121302396257,499.91796875,584,152279.7142857143,500,542,8
n_4,spmc,3,consumer,3,1024,4,balanced,1982043,18584,1000314083,1981420.6694518765,0.9289087870952456,499.837890625,583,153577.42857142858,500,542,8
n_4,spmc,4,producer,0,1024,4,balanced,1985103,6054770,1004984416,1975257.4949381105,75.30927416390782,541,708,1575750,125,209,8
n_4,spmc,4,consumer,0,1024,4,balanced,1984100,25871,1004986084,1974256.1927852526,1.2871329984362958,499.91796875,502.74619289340103,568542,500,542,8
n_4,spmc,4,consumer,1,1024,4,balanced,1984098,25883,1004991166,1974244.2193765512,1.287723615297856,499.91796875,503.5425531914894,568542,500,542,8
n_4,spmc,4,consumer,2,1024,4,balanced,1984099,25883,1004991625,1974244.312732457,1.2877229746336036,499.91796875,625,896000,500,542,8
n_4,spmc,4,consumer,3,1024,4,balanced,1985072,24907,1004990083,1975215.5106589245,1.2391671753784492,499.91796875,584,568500,500,542,8
n_4,sync,0,producer,0,1024,4,balanced,15352,0,1004625375,15281.318172955765,0,64687.419921875,81455.404296875,81455.404296875,,,8
n_4,sync,0,consumer,0,1024,4,balanced,15352,1413830,1004621125,15281.382819816774,98.92581910491455,46500,257334,4100875,500,2500,8
n_4,sync,0,consumer,1,1024,4,balanced,15352,1501178,1004629166,15281.260508417292,98.9876890005473,46583,259541,4098000,417,2834,8
n_4,sync,0,consumer,2,1024,4,balanced,15352,1452742,1004627875,15281.28014564597,98.95429039284952,47041,262333,4091333,500,3000,8
n_4,sync,0,consumer,3,1024,4,balanced,15352,1773679,1004629500,15281.255427996091,99.14188183435614,46625,259333,4100250,458,1833,8
n_4,sync,1,producer,0,1024,4,balanced,14533,0,1001178416,14515.89423797566,0,67499.1875,88106.36328125,88106.36328125,,,8
n_4,sync,1,consumer,0,1024,4,balanced,14533,1389994,1001187667,14515.760110736563,98.96527443046664,51042,253333,4371416,500,2459,8
n_4,sync,1,consumer,1,1024,4,balanced,14533,1472736,1001187041,14515.769186828698,99.02283984941526,51292,253417,4374375,417,2917,8
n_4,sync,1,consumer,2,1024,4,balanced,14533,1467669,1001187833,14515.757703979209,99.0194993664831,51583,254292,4375042,500,2917,8
n_4,sync,1,consumer,3,1024,4,balanced,14533,1741066,1001191084,14515.710569392166,99.17219137171985,51416,254375,4375542,458,1834,8
n_4,sync,2,producer,0,1024,4,balanced,13860,0,1004996125,13791.097950750805,0,71359.9453125,88026.85546875,88026.85546875,,,8
n_4,sync,2,consumer,0,1024,4,balanced,13860,1396914,1004983250,13791.274630696582,99.01756057313219,51666,256667,4319041,500,2459,8
n_4,sync,2,consumer,1,1024,4,balanced,13860,1513074,1004989583,13791.187724181615,99.09229868481545,51667,257000,4320541,417,2792,8
n_4,sync,2,consumer,2,1024,4,balanced,13860,1468739,1004986458,13791.230607805861,99.06515517682124,51958,256250,4318709,500,2958,8
n_4,sync,2,consumer,3,1024,4,balanced,13860,1744615,1004990333,13791.177432151479,99.21181705739347,51667,255625,4314750,458,1834,8
n_4,sync,3,producer,0,1024,4,balanced,13982,0,1000305083,13977.735630480645,0,70163.900390625,90204.58984375,90204.58984375,,,8
n_4,sync,3,consumer,0,1024,4,balanced,13982,1400186,1000304375,13977.745523706222,99.01129144486369,47459,325000,4171666,500,2417,8
n_4,sync,3,consumer,1,1024,4,balanced,13982,1518242,1000303792,13977.753670257005,99.08747023933837,47542,332458,4173291,417,2750,8
n_4,sync,3,consumer,2,1024,4,balanced,13982,1490985,1000294166,13977.888180545482,99.07094308380184,47792,372916,4170375,500,2791,8
n_4,sync,3,consumer,3,1024,4,balanced,13982,1733308,1000301292,13977.788604115889,99.1997893881382,47667,331083,4173458,458,1792,8
n_4,sync,4,producer,0,1024,4,balanced,14282,0,998709917,14300.448765845187,0,65197.591796875,93650.552734375,93650.552734375,,,8
n_4,sync,4,consumer,0,1024,4,balanced,14282,1403828,1000154583,14279.792586822552,98.9928848960941,50541,249541,4040792,500,2459,8
n_4,sync,4,consumer,1,1024,4,balanced,14282,1510362,1000149042,14279.871699362184,99.06325673403103,50625,248208,4039416,417,2750,8
n_4,sync,4,consumer,2,1024,4,balanced,14282,1463011,1000152958,14279.815787936708,99.03323172857381,50750,249083,4037916,500,2917,8
n_4,sync,4,consumer,3,1024,4,balanced,14282,1732337,1000151500,14279.83660475438,99.1823059293412,50417,247583,4039666,458,1833,8
n_8,spmc,0,producer,0,1024,8,balanced,442202,10786236,1004791375,440093.34773599147,96.0617674515369,417,1093319.6666666667,8037459,83,292,8
n_8,spmc,0,consumer,0,1024,8,balanced,442202,1547212,994707834,444554.6570411348,77.77224851137069,292,13906.33203125,3980000,500,542,8
n_8,spmc,0,consumer,1,1024,8,balanced,442202,1567253,1004728167,440121.034249854,77.99393367853473,292,14126.46484375,2080979,500,542,8
n_8,spmc,0,consumer,2,1024,8,balanced,442202,1567053,1004683500,440140.60149290797,77.99174320830357,499.91796875,17761.392578125,3980375,500,542,8
n_8,spmc,0,consumer,3,1024,8,balanced,441178,1566467,1004789416,439075.0867542976,78.02509905884756,500,16134.84765625,4393042,500,542,8
n_8,spmc,0,consumer,4,1024,8,balanced,442202,1567253,1004728250,440120.99789171846,77.99393367853473,292,14597.65625,3980375,500,542,8
n_8,spmc,0,consumer,5,1024,8,balanced,442202,1567233,1004718416,440125.3057155071,77.99371465113329,292,15737.224609375,1341583,500,542,8
n_8,spmc,0,consumer,6,1024,8,balanced,443225,1565431,1004328875,441314.60424255946,77.93425056356091,229.5,14691.162109375,3986542,500,542,8
n_8,spmc,0,consumer,7,1024,8,balanced,442202,1567089,1004646125,440156.9756714087,77.99213752512702,250,15666.9921875,1866736,500,542,8
n_8,spmc,1,producer,0,1024,8,balanced,445394,11080255,1004506250,443395.9470137692,96.13562759025544,152.66666666666666,743416,10044042,83,250,8
n_8,spmc,1,consumer,0,1024,8,balanced,445394,1561256,1004548209,443377.4267970448,77.80410136296813,292,14900.310546875,9595958,500,542,8
n_8,spmc,1,consumer,1,1024,8,balanced,445394,1563603,1004499125,443399.09205993585,77.83003160283465,292,14900.390625,9595375,500,542,8
n_8,spmc,1,consumer,2,1024,8,balanced,445394,1563574,1004484625,443405.4926425579,77.82971157330529,292,14718.5859375,9581500,500,542,8
n_8,spmc,1,consumer,3,1024,8,balanced,445394,1543354,994461458,447874.5721284655,77.60430180193771,292,15893.634765625,1017847,500,542,8
n_8,spmc,1,consumer,4,1024,8,balanced,445394,1563610,1004502583,443397.5656586241,77.8301088499575,334,16569.5,9595875,500,542,8
n_8,spmc,1,consumer,5,1024,8,balanced,445394,1563608,1004501667,443397.9699906262,77.83008677940589,499.91796875,23836.571428571428,351239.625,500,542,8
n_8,spmc,1,consumer,6,1024,8,balanced,445394,1563559,1004528834,443385.9785054214,77.82954603716463,292,14906.087890625,9580542,500,542,8
n_8,spmc,1,consumer,7,1024,8,balanced,445394,1563587,1004537417,443382.19011308363,77.82985503596102,292,12625.5703125,3293708,500,542,8
n_8,spmc,2,producer,0,1024,8,balanced,409362,10924493,1003129750,408084.7966078167,96.3881486043363,270.5,524083.3333333333,8069458,83,250,8
n_8,spmc,2,consumer,0,1024,8,balanced,409020,1590074,999547584,409205.13094852323,79.53973149836877,292,15451.171875,968479,500,542,8
n_8,spmc,2,consumer,1,1024,8,balanced,409010,1597249,1003130083,407733.7594908915,79.61330017709578,499.91796875,16491.046875,497864.5,500,542,8
n_8,spmc,2,consumer,2,1024,8,balanced,409010,1596993,1003002042,407785.80987176095,79.6106984884868,499.837890625,16506.75390625,968187.5,500,542,8
n_8,spmc,2,consumer,3,1024,8,balanced,408974,1597239,1003182708,407676.4847904456,79.6146271607252,499.755859375,15659.1796875,968458,500,542,8
n_8,spmc,2,consumer,4,1024,8,balanced,408977,1597243,1003179750,407680.677366145,79.61454875337701,499.8359375,17932.6171875,1170312.5,500,542,8
n_8,spmc,2,consumer,5,1024,8,balanced,409009,1597257,1003133667,407731.3058619535,79.61342115153225,291,16504.638671875,968437.5,500,542,8
n_8,spmc,2,consumer,6,1024,8,balanced,410034,1596199,1003117042,408759.8782914507,79.5619950424502,291,15659.259765625,2169291.6666666665,500,542,8
n_8,spmc,2,consumer,7,1024,8,balanced,408434,1592594,1003065625,407185.7212732218,79.58879136124033,375,17932.53515625,1025229.5,500,542,8
n_8,spmc,3,producer,0,1024,8,balanced,404506,10817228,1001043125,404084.489367029,96.3953342683047,458,1356166.75,9992042,83,292,8
n_8,spmc,3,consumer,0,1024,8,balanced,404506,1597601,1001054291,404079.9821115796,79.79598492987637,292,15506.91796875,3331097.3333333335,500,542,8
n_8,spmc,3,consumer,1,1024,8,balanced,405529,1576572,991051208,409190.76302664675,79.54044723250733,292,15865.314453125,4197792,500,542,8
n_8,spmc,3,consumer,2,1024,8,balanced,404506,1597600,1001053625,404080.2509455974,79.79597483849507,292,15595.37890625,1665819.5,500,542,8
n_8,spmc,3,consumer,3,1024,8,balanced,404506,1597515,1001091750,404064.8621867077,79.79511703423691,499.91796875,18125,9969625,500,542,8
n_8,spmc,3,consumer,4,1024,8,balanced,404506,1597582,1001044583,404083.90082662285,79.79579319190765,292,15506.998046875,9992083,500,542,8
n_8,spmc,3,consumer,5,1024,8,balanced,403482,1591715,1001111083,403034.1955568981,79.77733527065247,333,16243.490234375,9992000,500,542,8
n_8,spmc,3,consumer,6,1024,8,balanced,404506,1597592,1001064708,404075.777287316,79.79589410708166,499.837890625,19938.0703125,9981292,500,542,8
n_8,spmc,3,consumer,7,1024,8,balanced,404506,1597613,1001060250,404077.57674925163,79.79610602566581,499.591796875,18237.22265625,1172437.5,500,542,8
n_8,spmc,4,producer,0,1024,8,balanced,383450,10748459,1000311917,383330.4327214168,96.55539764114134,185.384765625,1472292,9937625,83,292,8
n_8,spmc,4,consumer,0,1024,8,balanced,383488,1617144,1000316541,383366.6487376419,80.83165719632596,292,17894.205078125,4741083.5,500,542,8
n_8,spmc,4,consumer,1,1024,8,balanced,382440,1614582,1000357333,382303.39038260444,80.84948488299078,499.837890625,21747.529411764706,9491416,500,542,8
n_8,spmc,4,consumer,2,1024,8,balanced,383464,1597158,990311542,387215.5213152105,80.63921333803219,291,17638.58984375,1038991.8,500,542,8
n_8,spmc,4,consumer,3,1024,8,balanced,383464,1617162,1000313625,383343.77380893915,80.83279933380851,292,15086.1015625,1898691.6,500,542,8
n_8,spmc,4,consumer,4,1024,8,balanced,383464,1617164,1000314833,383343.3108754072,80.83281849499258,499.91796875,55354.25,1582562.5,500,542,8
n_8,spmc,4,consumer,5,1024,8,balanced,383464,1617153,1000309250,383345.4504194578,80.83271310800619,499.837890625,66515,4743729,500,542,8
n_8,spmc,4,consumer,6,1024,8,balanced,383464,1617128,1000354500,383328.11018493946,80.83247358781801,291,15586.99609375,791000,500,542,8
n_8,spmc,4,consumer,7,1024,8,balanced,383607,1617033,1000320792,383483.9814066366,80.82578574856046,292,18194.41796875,4713521,500,542,8
n_8,sync,0,producer,0,1024,8,balanced,405,0,1005004917,402.98310301699746,0,2481493.72345679,2481493.72345679,2481493.72345679,,,8
n_8,sync,0,consumer,0,1024,8,balanced,405,401910,1004970291,402.9969876990125,99.89933261250513,585000,24782459,40120959,1625,12042,8
n_8,sync,0,consumer,1,1024,8,balanced,405,395472,1004965083,402.99907613805124,99.89769549632841,603834,24817250,40238084,1625,12292,8
n_8,sync,0,consumer,2,1024,8,balanced,405,439680,1004968375,402.9977560239147,99.9079723235284,594584,24813583,40230875,1542,11042,8
n_8,sync,0,consumer,3,1024,8,balanced,405,397224,1005004208,402.9833873093594,99.89814626196781,608167,24935042,40214250,1667,12208,8
n_8,sync,0,consumer,4,1024,8,balanced,405,399308,1004965834,402.9987749812398,99.89867730096344,600167,24815167,40255209,1625,12292,8
n_8,sync,0,consumer,5,1024,8,balanced,405,395934,1004965375,402.9989590437382,99.89781474949476,601458,24775583,40249750,1625,12291,8
n_8,sync,0,consumer,6,1024,8,balanced,405,392805,1004956542,403.0025011768121,99.89700160219729,605750,24801375,40222917,1708,12125,8
